locality_symbol,election_locality_name,target_election,election_number,year,eligible_voters,votes_cast,invalid_votes,valid_votes,Right,Center_Left,Haredi,Arab,Other,total_main_blocs,turnout_pct,invalid_vote_pct,modeled_vote_coverage_pct,Other_raw_pct,Right_valid_pct,Right_pct,Center_Left_valid_pct,Center_Left_pct,Haredi_valid_pct,Haredi_pct,Arab_valid_pct,Arab_pct
857,כפר אביב,Knesset_25,25,2022,562,409,0,409,78.0,312.0,13.0,0.0,6.0,403.0,72.77580071174377,0.0,98.53300733496333,1.466992665036675,19.070904645476773,19.35483870967742,76.28361858190709,77.41935483870968,3.1784841075794623,3.225806451612903,0.0,0.0
858,נווה ירק,Knesset_25,25,2022,860,650,0,650,103.0,525.0,6.0,5.0,11.0,639.0,75.5813953488372,0.0,98.3076923076923,1.6923076923076923,15.846153846153847,16.118935837245697,80.76923076923077,82.15962441314554,0.9230769230769231,0.9389671361502347,0.7692307692307693,0.7824726134585289
859,כסלון,Knesset_25,25,2022,303,225,1,224,127.0,41.0,52.0,0.0,4.0,220.0,74.25742574257426,0.4444444444444444,98.21428571428571,1.7857142857142856,56.69642857142857,57.72727272727273,18.303571428571427,18.636363636363637,23.214285714285715,23.636363636363637,0.0,0.0
861,שדה אליעזר,Knesset_25,25,2022,674,471,0,471,186.0,250.0,18.0,1.0,16.0,455.0,69.8813056379822,0.0,96.60297239915074,3.397027600849257,39.490445859872615,40.879120879120876,53.07855626326964,54.94505494505495,3.821656050955414,3.9560439560439558,0.21231422505307856,0.21978021978021978
862,גני יוחנן,Knesset_25,25,2022,520,391,0,391,154.0,220.0,13.0,0.0,4.0,387.0,75.1923076923077,0.0,98.9769820971867,1.0230179028132993,39.38618925831202,39.79328165374677,56.26598465473146,56.84754521963824,3.324808184143223,3.359173126614987,0.0,0.0
863,גינתון,Knesset_25,25,2022,646,504,2,502,129.0,345.0,15.0,1.0,12.0,490.0,78.0185758513932,0.3968253968253968,97.60956175298804,2.3904382470119523,25.697211155378486,26.3265306122449,68.72509960159363,70.40816326530613,2.9880478087649402,3.061224489795918,0.199203187250996,0.20408163265306123
864,בקוע,Knesset_25,25,2022,571,476,4,472,296.0,139.0,28.0,1.0,8.0,464.0,83.36252189141857,0.8403361344537815,98.30508474576271,1.694915254237288,62.71186440677966,63.793103448275865,29.44915254237288,29.95689655172414,5.932203389830509,6.0344827586206895,0.211864406779661,0.21551724137931033
865,שיבולים,Knesset_25,25,2022,282,216,0,216,179.0,19.0,17.0,0.0,1.0,215.0,76.59574468085107,0.0,99.53703703703704,0.4629629629629629,82.87037037037037,83.25581395348837,8.796296296296296,8.837209302325581,7.87037037037037,7.906976744186046,0.0,0.0
866,יטבתה,Knesset_25,25,2022,711,420,2,418,21.0,390.0,4.0,1.0,2.0,416.0,59.07172995780591,0.4761904761904762,99.52153110047847,0.4784688995215311,5.023923444976076,5.048076923076923,93.30143540669856,93.75,0.9569377990430622,0.9615384615384616,0.23923444976076555,0.2403846153846154
868,אלוני יצחק,Knesset_25,25,2022,125,24,0,24,5.0,19.0,0.0,0.0,0.0,24.0,19.2,0.0,100.0,0.0,20.833333333333336,20.833333333333336,79.16666666666666,79.16666666666666,0.0,0.0,0.0,0.0
870,גבעת השלושה,Knesset_25,25,2022,531,412,1,411,51.0,345.0,8.0,2.0,5.0,406.0,77.5894538606403,0.24271844660194172,98.78345498783455,1.2165450121654502,12.408759124087592,12.561576354679804,83.94160583941606,84.97536945812809,1.9464720194647203,1.9704433497536946,0.48661800486618007,0.49261083743842365
871,עינת,Knesset_25,25,2022,600,479,1,478,53.0,414.0,1.0,0.0,10.0,468.0,79.83333333333333,0.20876826722338201,97.90794979079497,2.092050209205021,11.08786610878661,11.324786324786325,86.61087866108787,88.46153846153845,0.20920502092050208,0.2136752136752137,0.0,0.0
872,גאולי תימן,Knesset_25,25,2022,252,193,1,192,112.0,45.0,6.0,25.0,4.0,188.0,76.5873015873016,0.5181347150259068,97.91666666666666,2.083333333333333,58.333333333333336,59.57446808510638,23.4375,23.93617021276596,3.125,3.1914893617021276,13.020833333333334,13.297872340425531
873,שלווה,Knesset_25,25,2022,421,351,0,351,255.0,7.0,89.0,0.0,0.0,351.0,83.3729216152019,0.0,100.0,0.0,72.64957264957265,72.64957264957265,1.9943019943019942,1.9943019943019942,25.356125356125357,25.356125356125357,0.0,0.0
874,מגדל העמק,Knesset_25,25,2022,22031,14094,121,13973,7074.0,4134.0,2580.0,9.0,176.0,13797.0,63.9734918977804,0.8585213566056478,98.74042796822444,1.2595720317755672,50.62620768625206,51.2720156555773,29.585629428182926,29.963035442487495,18.464180920346383,18.699717329854316,0.06440993344306878,0.06523157208088715
877,בית חירות,Knesset_25,25,2022,618,462,0,462,11.0,447.0,0.0,1.0,3.0,459.0,74.75728155339806,0.0,99.35064935064936,0.6493506493506493,2.380952380952381,2.3965141612200433,96.75324675324676,97.38562091503267,0.0,0.0,0.21645021645021645,0.2178649237472767
880,עין שריד,Knesset_25,25,2022,1112,842,8,834,306.0,479.0,38.0,3.0,8.0,826.0,75.71942446043165,0.9501187648456058,99.04076738609112,0.9592326139088728,36.69064748201439,37.04600484261501,57.434052757793765,57.99031476997578,4.556354916067146,4.600484261501211,0.3597122302158274,0.36319612590799033
885,שדה בוקר,Knesset_25,25,2022,428,266,1,265,16.0,238.0,1.0,1.0,9.0,256.0,62.149532710280376,0.37593984962406013,96.60377358490567,3.3962264150943398,6.037735849056604,6.25,89.81132075471699,92.96875,0.37735849056603776,0.390625,0.37735849056603776,0.390625
888,כפר הריף,Knesset_25,25,2022,605,460,1,459,101.0,343.0,4.0,1.0,10.0,449.0,76.03305785123968,0.21739130434782608,97.82135076252723,2.178649237472767,22.004357298474943,22.494432071269486,74.7276688453159,76.39198218262806,0.8714596949891068,0.8908685968819599,0.2178649237472767,0.22271714922048996
889,כפר חסידים ב,Knesset_25,25,2022,226,158,1,157,90.0,52.0,13.0,0.0,2.0,155.0,69.91150442477876,0.6329113924050633,98.72611464968153,1.2738853503184715,57.324840764331206,58.06451612903226,33.12101910828025,33.5483870967742,8.280254777070063,8.38709677419355,0.0,0.0
892,עבדון,Knesset_25,25,2022,528,402,0,402,278.0,61.0,62.0,0.0,1.0,401.0,76.13636363636364,0.0,99.75124378109453,0.24875621890547264,69.15422885572139,69.32668329177058,15.17412935323383,15.211970074812967,15.422885572139302,15.46134663341646,0.0,0.0
913,שבלי  אום אלגנם,Knesset_25,25,2022,4548,2276,18,2258,36.0,120.0,15.0,2067.0,20.0,2238.0,50.04397537379067,0.7908611599297013,99.11426040744021,0.8857395925597875,1.5943312666076175,1.6085790884718498,5.314437555358724,5.361930294906166,0.6643046944198405,0.6702412868632708,91.54118689105402,92.35924932975871
916,ישע,Knesset_25,25,2022,301,216,1,215,98.0,109.0,4.0,0.0,4.0,211.0,71.76079734219269,0.4629629629629629,98.13953488372093,1.8604651162790697,45.58139534883721,46.44549763033176,50.697674418604656,51.65876777251185,1.8604651162790697,1.8957345971563981,0.0,0.0
917,עצמון שגב,Knesset_25,25,2022,1003,683,1,682,56.0,611.0,3.0,2.0,10.0,672.0,68.09571286141576,0.14641288433382138,98.53372434017595,1.466275659824047,8.211143695014663,8.333333333333332,89.58944281524927,90.92261904761905,0.43988269794721413,0.4464285714285714,0.2932551319648094,0.2976190476190476
919,גבעת ישעיהו,Knesset_25,25,2022,506,367,1,366,86.0,254.0,12.0,7.0,7.0,359.0,72.5296442687747,0.2724795640326975,98.08743169398907,1.912568306010929,23.497267759562842,23.955431754874652,69.39890710382514,70.75208913649024,3.278688524590164,3.3426183844011144,1.912568306010929,1.9498607242339834
921,שער מנשה,Knesset_25,25,2022,132,21,1,20,7.0,7.0,4.0,1.0,1.0,19.0,15.909090909090908,4.761904761904762,95.0,5.0,35.0,36.84210526315789,35.0,36.84210526315789,20.0,21.052631578947366,5.0,5.263157894736842
922,רכסים,Knesset_25,25,2022,6974,5873,36,5837,532.0,112.0,5182.0,0.0,11.0,5826.0,84.21279036420992,0.6129746296611612,99.81154702758266,0.18845297241733766,9.114271029638513,9.131479574322004,1.9187939009765291,1.9224167524888431,88.77848209696762,88.94610367318914,0.0,0.0
939,מסעודין אלעזאזמה,Knesset_25,25,2022,8444,3958,29,3929,17.0,41.0,4.0,3816.0,51.0,3878.0,46.87351965892942,0.7326932794340576,98.70195978620514,1.2980402137948588,0.43268007126495295,0.43837029396596183,1.0435225248154747,1.0572460030943787,0.10180707559175363,0.1031459515214028,97.12395011453296,98.40123775141826
942,סואעד חמרייה,Knesset_25,25,2022,173,56,2,54,0.0,4.0,0.0,50.0,0.0,54.0,32.369942196531795,3.571428571428571,100.0,0.0,0.0,0.0,7.4074074074074066,7.4074074074074066,0.0,0.0,92.5925925925926,92.5925925925926
944,בסמת טבעון,Knesset_25,25,2022,5646,2429,27,2402,72.0,117.0,4.0,2183.0,26.0,2376.0,43.02160821820758,1.1115685467270482,98.91756869275603,1.0824313072439635,2.9975020815986677,3.0303030303030303,4.870940882597835,4.924242424242424,0.16652789342214822,0.16835016835016833,90.88259783513739,91.87710437710437
956,הוזייל שבט,Knesset_25,25,2022,1156,403,5,398,11.0,12.0,1.0,370.0,4.0,394.0,34.86159169550173,1.240694789081886,98.99497487437185,1.0050251256281406,2.763819095477387,2.7918781725888326,3.015075376884422,3.0456852791878175,0.25125628140703515,0.25380710659898476,92.96482412060301,93.90862944162437
957,עוקבי בנו עוקבה,Knesset_25,25,2022,353,175,1,174,1.0,3.0,0.0,170.0,0.0,174.0,49.57507082152974,0.5714285714285714,100.0,0.0,0.5747126436781609,0.5747126436781609,1.7241379310344827,1.7241379310344827,0.0,0.0,97.70114942528735,97.70114942528735
958,אבו עבדון שבט,Knesset_25,25,2022,154,41,0,41,0.0,0.0,0.0,41.0,0.0,41.0,26.623376623376622,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
960,אסד שבט,Knesset_25,25,2022,539,133,5,128,1.0,2.0,0.0,124.0,1.0,127.0,24.675324675324674,3.7593984962406015,99.21875,0.78125,0.78125,0.7874015748031495,1.5625,1.574803149606299,0.0,0.0,96.875,97.63779527559055
961,אבו רוקייק שבט,Knesset_25,25,2022,5336,2105,12,2093,26.0,13.0,3.0,2035.0,16.0,2077.0,39.44902548725637,0.5700712589073634,99.23554706163402,0.7644529383659818,1.2422360248447204,1.2518054886856043,0.6211180124223602,0.6259027443428021,0.1433349259436216,0.14443909484833894,97.22885809842332,97.97785267212326
962,טובאזנגריה,Knesset_25,25,2022,4793,2106,23,2083,60.0,122.0,11.0,1847.0,43.0,2040.0,43.93907782182349,1.0921177587844255,97.93566970715314,2.064330292846855,2.8804608737397985,2.941176470588235,5.85693710993759,5.980392156862745,0.528084493518963,0.5392156862745098,88.6701872299568,90.53921568627452
963,אעצם שבט,Knesset_25,25,2022,5320,2116,27,2089,20.0,11.0,5.0,2023.0,30.0,2059.0,39.774436090225564,1.275992438563327,98.56390617520344,1.4360938247965533,0.9573958831977023,0.9713453132588635,0.5265677357587363,0.5342399222923749,0.23934897079942558,0.24283632831471588,96.84059358544759,98.25157843613404
964,קודייראת אצאנעשבט,Knesset_25,25,2022,1512,345,5,340,3.0,7.0,2.0,326.0,2.0,338.0,22.817460317460316,1.4492753623188406,99.41176470588235,0.5882352941176471,0.8823529411764706,0.8875739644970414,2.0588235294117645,2.0710059171597637,0.5882352941176471,0.591715976331361,95.88235294117648,96.44970414201184
965,אטרש שבט,Knesset_25,25,2022,1803,604,6,598,6.0,7.0,1.0,577.0,7.0,591.0,33.49972268441486,0.9933774834437087,98.82943143812709,1.1705685618729096,1.0033444816053512,1.015228426395939,1.1705685618729096,1.1844331641285957,0.16722408026755853,0.1692047377326565,96.48829431438128,97.63113367174282
966,אבו רובייעה שבט,Knesset_25,25,2022,4484,1496,23,1473,28.0,38.0,11.0,1373.0,23.0,1450.0,33.36306868867083,1.537433155080214,98.43856076035303,1.561439239646979,1.9008825526137134,1.9310344827586208,2.5797691785471826,2.6206896551724137,0.7467752885268161,0.7586206896551724,93.2111337406653,94.6896551724138
967,אבו גווייעד שבט,Knesset_25,25,2022,2279,549,9,540,12.0,7.0,4.0,510.0,7.0,533.0,24.089512944273807,1.639344262295082,98.70370370370371,1.2962962962962963,2.2222222222222223,2.25140712945591,1.2962962962962963,1.3133208255159476,0.7407407407407408,0.7504690431519699,94.44444444444444,95.68480300187618
968,אבו קורינאת שבט,Knesset_25,25,2022,3386,1215,6,1209,10.0,15.0,3.0,1171.0,10.0,1199.0,35.88304784406379,0.49382716049382713,99.17287014061208,0.8271298593879239,0.8271298593879239,0.8340283569641368,1.240694789081886,1.2510425354462051,0.24813895781637718,0.25020850708924103,96.85690653432589,97.66472060050042
969,עטאוונה שבט,Knesset_25,25,2022,116,34,0,34,0.0,0.0,0.0,34.0,0.0,34.0,29.310344827586203,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
970,תראבין אצאנע שבט,Knesset_25,25,2022,582,74,2,72,28.0,1.0,0.0,43.0,0.0,72.0,12.714776632302405,2.7027027027027026,100.0,0.0,38.88888888888889,38.88888888888889,1.3888888888888888,1.3888888888888888,0.0,0.0,59.72222222222222,59.72222222222222
972,קוואעין שבט,Knesset_25,25,2022,554,139,0,139,10.0,2.0,1.0,126.0,0.0,139.0,25.09025270758123,0.0,100.0,0.0,7.194244604316546,7.194244604316546,1.4388489208633095,1.4388489208633095,0.7194244604316548,0.7194244604316548,90.64748201438849,90.64748201438849
975,זרזיר,Knesset_25,25,2022,5760,2557,19,2538,100.0,318.0,4.0,2104.0,12.0,2526.0,44.392361111111114,0.7430582714118107,99.52718676122932,0.4728132387706856,3.940110323089047,3.95882818685669,12.529550827423167,12.589073634204276,0.15760441292356187,0.1583531274742676,82.89992119779353,83.29374505146477
976,גנאביב שבט,Knesset_25,25,2022,564,230,2,228,3.0,12.0,0.0,204.0,9.0,219.0,40.78014184397163,0.8695652173913043,96.05263157894737,3.9473684210526314,1.3157894736842104,1.36986301369863,5.263157894736842,5.47945205479452,0.0,0.0,89.47368421052632,93.15068493150685
978,כעביהטבאשחגאגרה,Knesset_25,25,2022,3989,2248,15,2233,61.0,377.0,23.0,1746.0,26.0,2207.0,56.3549761845074,0.6672597864768683,98.83564711150919,1.1643528884908196,2.7317510076130764,2.7639329406434077,16.883116883116884,17.08201178069778,1.0300044782803404,1.042138649750793,78.19077474249887,79.11191662890802
990,ראס עלי,Knesset_25,25,2022,444,238,0,238,10.0,2.0,0.0,224.0,2.0,236.0,53.6036036036036,0.0,99.15966386554622,0.8403361344537815,4.201680672268908,4.23728813559322,0.8403361344537815,0.847457627118644,0.0,0.0,94.11764705882352,94.91525423728814
993,חמאם,Knesset_25,25,2022,1230,596,4,592,17.0,17.0,1.0,549.0,8.0,584.0,48.45528455284553,0.6711409395973155,98.64864864864865,1.3513513513513513,2.871621621621622,2.910958904109589,2.871621621621622,2.910958904109589,0.16891891891891891,0.17123287671232876,92.73648648648648,94.0068493150685
994,מנשית זבדה,Knesset_25,25,2022,927,493,4,489,12.0,19.0,1.0,450.0,7.0,482.0,53.182308522114354,0.8113590263691683,98.56850715746421,1.4314928425357873,2.4539877300613497,2.4896265560165975,3.885480572597137,3.941908713692946,0.2044989775051125,0.2074688796680498,92.02453987730061,93.3609958506224
997,רומת הייב,Knesset_25,25,2022,1481,646,11,635,29.0,90.0,139.0,361.0,16.0,619.0,43.61917623227549,1.7027863777089782,97.48031496062993,2.5196850393700787,4.566929133858268,4.68497576736672,14.173228346456693,14.539579967689823,21.88976377952756,22.45557350565428,56.85039370078741,58.319870759289174
998,ביר אלמכסור,Knesset_25,25,2022,6991,4299,38,4261,35.0,250.0,1.0,3966.0,9.0,4252.0,61.493348591045624,0.8839264945336125,99.78878197606195,0.21121802393804273,0.8214034264257217,0.8231420507996237,5.867167331612298,5.879586077140169,0.02346866932644919,0.023518344308560677,93.0767425486975,93.27375352775165
1015,מבשרת ציון,Knesset_25,25,2022,19755,14091,40,14051,6279.0,6703.0,865.0,56.0,148.0,13903.0,71.3287775246773,0.2838691363281527,98.94669418546722,1.0533058145327734,44.68721087467084,45.16291447888945,47.704789694683654,48.21261598216212,6.156145470073304,6.221678774365245,0.39854814603942784,0.40279076458318347
1020,אור עקיבא,Knesset_25,25,2022,17133,10955,76,10879,6535.0,2929.0,1259.0,17.0,139.0,10740.0,63.940932702970876,0.6937471474212688,98.72230903575696,1.277690964243037,60.06985936207372,60.84729981378027,26.92343046235867,27.27188081936685,11.572754848791249,11.722532588454376,0.15626436253332107,0.15828677839851024
1024,חרוצים,Knesset_25,25,2022,615,473,2,471,155.0,275.0,22.0,0.0,19.0,452.0,76.91056910569107,0.42283298097251587,95.96602972399151,4.033970276008493,32.90870488322717,34.292035398230084,58.3864118895966,60.84070796460177,4.670912951167728,4.867256637168142,0.0,0.0
1031,שדרות,Knesset_25,25,2022,23403,15342,100,15242,10170.0,2822.0,1987.0,34.0,229.0,15013.0,65.55569798743751,0.6518055012384305,98.49757249704764,1.5024275029523684,66.7235270961816,67.74129088123627,18.51463062590211,18.797042563111972,13.036346936097626,13.235196163325119,0.2230678388662905,0.22647039232665023
1034,קרית מלאכי,Knesset_25,25,2022,17963,12665,74,12591,8057.0,1231.0,3140.0,8.0,155.0,12436.0,70.50604019373155,0.5842874062376628,98.76896195695338,1.2310380430466206,63.990151695655626,64.78771309102605,9.776824716067033,9.898681247989707,24.93844809784767,25.249276294628498,0.06353744738305138,0.0643293663557414
1041,נצאצרה שבט,Knesset_25,25,2022,345,140,0,140,0.0,2.0,0.0,138.0,0.0,140.0,40.57971014492754,0.0,100.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,98.57142857142858,98.57142857142858
1043,גיזו,Knesset_25,25,2022,150,119,0,119,52.0,62.0,3.0,0.0,2.0,117.0,79.33333333333333,0.0,98.31932773109243,1.680672268907563,43.69747899159664,44.44444444444444,52.10084033613446,52.991452991452995,2.5210084033613445,2.564102564102564,0.0,0.0
1044,יעף,Knesset_25,25,2022,185,134,0,134,32.0,91.0,5.0,2.0,4.0,130.0,72.43243243243244,0.0,97.01492537313433,2.9850746268656714,23.88059701492537,24.615384615384617,67.91044776119402,70.0,3.731343283582089,3.8461538461538463,1.4925373134328357,1.5384615384615385
1045,שתולה,Knesset_25,25,2022,240,166,1,165,108.0,39.0,15.0,0.0,3.0,162.0,69.16666666666667,0.6024096385542169,98.18181818181819,1.8181818181818181,65.45454545454545,66.66666666666666,23.636363636363637,24.074074074074073,9.090909090909092,9.25925925925926,0.0,0.0
1046,אוהד,Knesset_25,25,2022,280,200,0,200,101.0,87.0,6.0,3.0,3.0,197.0,71.42857142857143,0.0,98.5,1.5,50.5,51.26903553299492,43.5,44.16243654822335,3.0,3.0456852791878175,1.5,1.5228426395939088
1047,חזון,Knesset_25,25,2022,255,221,2,219,158.0,10.0,50.0,0.0,1.0,218.0,86.66666666666667,0.904977375565611,99.54337899543378,0.45662100456621,72.14611872146118,72.47706422018348,4.5662100456621,4.587155963302752,22.831050228310502,22.93577981651376,0.0,0.0
1050,בית חשמונאי,Knesset_25,25,2022,1525,1188,1,1187,429.0,706.0,21.0,3.0,28.0,1159.0,77.90163934426229,0.08417508417508417,97.64111204717776,2.358887952822241,36.14153327716934,37.01466781708369,59.4776748104465,60.91458153580673,1.7691659646166806,1.81190681622088,0.2527379949452401,0.2588438308886971
1051,תלמי אליהו,Knesset_25,25,2022,232,149,1,148,78.0,50.0,15.0,0.0,5.0,143.0,64.22413793103449,0.6711409395973155,96.62162162162163,3.3783783783783785,52.702702702702695,54.54545454545454,33.78378378378378,34.96503496503497,10.135135135135135,10.48951048951049,0.0,0.0
1052,קטורה,Knesset_25,25,2022,453,223,1,222,16.0,195.0,2.0,2.0,7.0,215.0,49.22737306843267,0.4484304932735426,96.84684684684684,3.153153153153153,7.207207207207207,7.441860465116279,87.83783783783784,90.69767441860465,0.9009009009009009,0.9302325581395349,0.9009009009009009,0.9302325581395349
